borrower_id,missed_emi_count,avg_delay_days,max_delay_days,emi_income_ratio,risk_level,risk_score
35,3,10.541666666666666,89,0.5464177100477933,HIGH,0.9602398904422029
36,2,7.791666666666667,63,0.4263224147846431,MEDIUM,0.12083328925699739
37,5,16.166666666666668,90,0.6313665999721833,HIGH,0.9999988410907369
38,1,7.333333333333333,82,0.641613142623633,MEDIUM,0.0017383671572204545
39,1,8.666666666666666,78,0.548237801941,MEDIUM,0.0021593033298841144
40,5,15.458333333333334,85,0.5052791296969668,HIGH,0.9999983604436734
41,3,12.208333333333334,88,0.6083685945000417,HIGH,0.9762117741721418
42,1,4.5,64,0.3689677989065183,MEDIUM,0.0006214842913878843
43,2,6.458333333333333,81,0.3546530637343695,MEDIUM,0.07130128998147624
44,4,14.041666666666666,88,0.4155062913122959,HIGH,0.9997595925416735
45,3,8.791666666666666,76,0.8532605891649497,HIGH,0.9652912157938007
46,3,10.125,82,0.3866367038052405,HIGH,0.9464244913036819
47,3,10.75,82,0.970923279105024,HIGH,0.9814639970568274
48,3,16.541666666666668,87,0.4142371735248534,HIGH,0.9891289810687791
49,4,11.75,75,0.3412797766307185,HIGH,0.9995581319983398
50,4,15.458333333333334,89,0.6530700972118741,HIGH,0.9998846614203228
51,7,22.58333333333333,90,0.4057082189467693,HIGH,0.9999999999566145
52,2,9.833333333333334,80,0.323701357232996,MEDIUM,0.14780562540851114
53,3,11.75,85,1.1890074845399203,HIGH,0.9895689572559573
54,1,5.5,77,0.754550485881779,MEDIUM,0.0013561248222535248
55,3,11.458333333333334,90,0.8813577597045978,HIGH,0.9810782607573267
56,4,11.375,72,0.3957417985399169,HIGH,0.9995641089905045
57,0,4.916666666666667,26,0.2713832626024093,LOW,2.84014670704179e-06
58,3,9.333333333333334,82,0.8690701560154243,HIGH,0.9691024331299138
59,3,11.875,64,0.4375675836808618,HIGH,0.9714311178621119
60,4,13.458333333333334,90,0.5178872421753568,HIGH,0.9997600824768584
61,3,10.583333333333334,89,0.5007445169534382,HIGH,0.957771395477117
62,3,10.708333333333334,82,0.2218485867490684,HIGH,0.9401957904947602
63,3,11.166666666666666,74,0.4414986202504776,HIGH,0.9637880713254556
64,4,13.208333333333334,84,0.5616308290477576,HIGH,0.9997716788787995
65,2,8.708333333333334,79,1.4131463225539989,HIGH,0.4304664914152021
66,4,15.916666666666666,85,0.3757178611674472,HIGH,0.9998442045330245
67,4,12.083333333333334,78,0.6089090643808325,HIGH,0.9997301656111744
68,3,8.958333333333334,78,0.3733828370651682,HIGH,0.9297190534500835
69,0,5.083333333333333,27,1.1822530019874695,MEDIUM,1.985404253852571e-05
70,8,26.70833333333333,86,0.3852090593171187,HIGH,0.9999999999998237
71,3,9.958333333333334,86,0.3671160406000846,HIGH,0.9409974511647021
72,2,11.75,90,0.4572512054833257,MEDIUM,0.2457142119479887
73,3,12.958333333333334,90,0.3784689030513473,HIGH,0.9712893978976452
74,1,7.541666666666667,66,0.5782518489207013,MEDIUM,0.00185527569489996
75,2,10.583333333333334,83,0.7707714586327006,MEDIUM,0.296438357074489
76,1,8.375,79,0.3050480923368853,MEDIUM,0.001347919485235898
77,4,14.75,87,0.3683404896966771,HIGH,0.9997849132149091
78,4,12.625,80,0.3879223479826792,HIGH,0.9996598176082855
79,3,9.625,87,0.2904422627454411,HIGH,0.9278632312746281
80,4,13.75,90,0.6203655051129452,HIGH,0.9998110357655453
81,0,3.208333333333333,26,0.3805827716809239,LOW,1.147329537340031e-06
82,3,11.666666666666666,87,0.4219488453664854,HIGH,0.963890350197136
83,2,9.0,73,0.6017200292933057,MEDIUM,0.18740165998352504
84,3,10.5,86,0.3112917249980034,HIGH,0.9436027965095253
85,1,9.208333333333334,79,0.437404333059288,MEDIUM,0.00205913121725912
86,2,9.833333333333334,75,0.5311167030567591,MEDIUM,0.20053456149127802
87,3,11.541666666666666,83,0.3760038464142664,HIGH,0.9611097874858264
88,3,12.166666666666666,89,0.5615965035174101,HIGH,0.9739568042246588
89,3,9.375,86,1.259441021853987,HIGH,0.9829610501082026
90,1,7.083333333333333,61,0.919410828464368,HIGH,0.002957515939786693
91,4,12.458333333333334,82,0.5170605699542584,HIGH,0.999707454695356
92,2,7.583333333333333,82,0.6280316582720672,MEDIUM,0.1360092721095521
93,4,14.166666666666666,81,0.6221936675611869,HIGH,0.9998410476903538
94,2,9.041666666666666,82,0.4618650931516958,MEDIUM,0.14863965550682653
95,4,12.166666666666666,84,0.4620199691569451,HIGH,0.9996508917755077
96,3,11.416666666666666,87,0.6051071716631274,HIGH,0.9711177917789972
97,3,8.916666666666666,86,0.3269215914286934,HIGH,0.9198337023692453
98,3,11.75,90,0.445595195729881,HIGH,0.9651825675553295
99,1,6.708333333333333,74,0.6597013261749005,MEDIUM,0.001616674246080019
100,4,11.291666666666666,77,0.3776467330033921,HIGH,0.9995250271089013
101,4,13.75,88,0.4523038467273262,HIGH,0.9997559654765419
102,5,16.791666666666668,90,0.2906699322255769,HIGH,0.9999982905765303
103,2,6.875,61,0.266557825870076,MEDIUM,0.07871363594264429
104,4,14.458333333333334,84,1.0346503493550108,HIGH,0.9999222758299451
105,3,10.125,89,0.3040694188622017,HIGH,0.9363746621937625
106,3,11.541666666666666,77,0.3325460437153562,HIGH,0.9600859299724003
107,3,9.333333333333334,75,0.4364450840306561,HIGH,0.9426972176821405
108,3,10.708333333333334,80,0.3885097820454268,HIGH,0.9542218999552805
109,2,6.916666666666667,75,0.6206414718259176,MEDIUM,0.12129791321904049
110,6,21.666666666666668,88,0.5962934335844842,HIGH,0.9999999965537141
111,4,14.083333333333334,90,0.3710365980022381,HIGH,0.9997408385830977
112,3,10.291666666666666,87,0.2931705996591394,HIGH,0.9386645126808035
113,5,15.166666666666666,88,0.4318858963987445,HIGH,0.9999979703433449
114,3,10.25,87,0.4003730123232779,HIGH,0.9473390112770625
115,3,14.625,76,0.3440067777832271,HIGH,0.9818236792645034
116,4,13.333333333333334,72,0.2530885651995324,HIGH,0.9996666692040563
117,3,10.583333333333334,88,0.9581191295371608,HIGH,0.9794397931908557
118,3,8.666666666666666,79,0.3953787841974828,HIGH,0.9266604787537658
119,5,17.916666666666668,87,0.4366060498355641,HIGH,0.9999990055856088
120,1,7.166666666666667,74,0.5139462233477642,MEDIUM,0.001437330225636621
121,2,11.125,85,0.375737413218824,MEDIUM,0.20169296095472966
122,1,7.208333333333333,69,0.4779681196452581,MEDIUM,0.0014208113329192793
123,4,13.041666666666666,79,0.2618806086617245,HIGH,0.9996279636435637
124,2,10.041666666666666,71,0.4751239413508541,MEDIUM,0.19917206507306792
125,3,12.541666666666666,83,0.5015204609928033,HIGH,0.9749896723950927
126,3,19.95833333333333,90,0.3986578064162756,HIGH,0.9951910011151788
127,6,24.20833333333333,90,0.3854339776406356,HIGH,0.9999999974282603
128,3,9.25,90,0.5146480037749437,HIGH,0.9425640590494674
129,3,9.416666666666666,85,0.5873006231578496,HIGH,0.9522425286012854
130,3,14.333333333333334,86,0.5104062897659026,HIGH,0.9838773204361131
131,1,4.791666666666667,77,0.5189386899425285,MEDIUM,0.0007761664811093559
132,3,9.666666666666666,84,0.6751804567094851,HIGH,0.9610054007168014
133,1,5.708333333333333,72,0.2547286395935601,MEDIUM,0.0006641280066864968
134,2,9.083333333333334,72,0.5563882103006941,MEDIUM,0.18071301380551671
135,3,8.75,72,0.2359352067925336,HIGH,0.9130419545936239
136,1,8.416666666666666,62,0.4734147998326891,MEDIUM,0.002014271844406223
137,2,9.458333333333334,81,0.5994638729326858,MEDIUM,0.19604596326610862
138,0,1.9166666666666667,24,0.411713469358649,LOW,1.0943266444381129e-07
139,4,15.0,87,0.6136454281651584,HIGH,0.9998638982220882
140,3,10.0,83,0.4270365487507621,HIGH,0.9477290566206438
141,4,14.708333333333334,86,0.4284385095629415,HIGH,0.9998040337427928
142,4,12.916666666666666,89,0.6050533920261991,HIGH,0.9997623668726163
143,2,9.75,72,0.4805524776607822,MEDIUM,0.187857175864986
144,3,10.916666666666666,78,0.3931182661029568,HIGH,0.9573724945593123
145,2,8.458333333333334,83,0.6150866254234201,MEDIUM,0.16050965044314783
146,1,7.125,84,0.2798596132051329,MEDIUM,0.0009096065270818936
147,2,10.25,87,0.5756472800741144,MEDIUM,0.2156680986583108
148,3,12.0,89,0.4827465199963634,HIGH,0.9693071902407923
149,3,10.166666666666666,85,0.2298510921837881,HIGH,0.9314288030102056
150,4,16.833333333333332,85,0.5560881443573011,HIGH,0.9999076263003477
151,6,19.95833333333333,81,0.2113581139426069,HIGH,0.9999999906063618
152,4,12.125,87,0.4203059772968114,HIGH,0.9996145710882014
153,4,13.125,76,0.3944154907545965,HIGH,0.99971183539138
154,2,6.666666666666667,68,0.2239534507839017,MEDIUM,0.06715304132655582
155,3,18.70833333333333,90,0.4962947828204324,HIGH,0.9943572725112223
156,4,12.25,78,0.4658691083408215,HIGH,0.9996745323174528
157,4,16.25,88,0.4704660987095916,HIGH,0.999874411356106
158,4,12.708333333333334,73,0.5096005027114753,HIGH,0.9997394115277575
159,4,12.375,89,0.4586934436157031,HIGH,0.9996550332319437
160,2,9.041666666666666,69,0.592791566454144,MEDIUM,0.1912015879888744
161,3,9.25,75,1.180308027419063,HIGH,0.9815592173652882
162,3,14.333333333333334,79,0.3289349920961366,HIGH,0.9795592200507202
163,3,9.458333333333334,69,0.7879081953791909,HIGH,0.9689232796482822
164,3,11.875,83,0.237984496124031,HIGH,0.9556488628663155
165,2,9.083333333333334,82,0.5132939271892445,MEDIUM,0.16082811079295453
166,4,14.25,90,0.3578172767361957,HIGH,0.9997462497016649
167,5,16.083333333333332,69,0.3500350537741021,HIGH,0.9999983984025621
168,2,9.0,77,0.8802798389000829,MEDIUM,0.25963418179422953
169,3,13.041666666666666,80,0.8210725717460675,HIGH,0.9869403475846656
170,3,17.208333333333332,88,0.5599336850031017,HIGH,0.9926604906425915
171,5,14.375,86,0.4350821461615826,HIGH,0.999997565782413
172,1,6.083333333333333,78,0.3592166371246547,MEDIUM,0.0008277579453946657
173,4,13.958333333333334,84,0.5578529283788668,HIGH,0.9998101387872383
174,3,12.791666666666666,75,0.6995787061308919,HIGH,0.9837291563396625
175,3,8.041666666666666,68,0.6777058464096184,HIGH,0.9483288890704769
176,4,14.625,87,0.9039362571709052,HIGH,0.9999060986524485
177,2,9.875,80,0.2838818973862536,MEDIUM,0.14120499205771675
178,4,12.333333333333334,81,0.8871952350304619,HIGH,0.9998345635541365
179,3,10.833333333333334,85,0.7422903704001133,HIGH,0.9734472427119011
180,3,11.333333333333334,90,0.3475960143493794,HIGH,0.9551629368314679
181,3,15.166666666666666,90,0.3140789570597334,HIGH,0.9816392070425431
182,4,12.583333333333334,82,0.3255569684183055,HIGH,0.9996145146527602
183,3,10.833333333333334,69,0.3078602147354692,HIGH,0.9533667777386113
184,2,9.583333333333334,87,0.5242713976189591,MEDIUM,0.1760930211243177
185,1,5.291666666666667,77,0.6361424727145253,MEDIUM,0.001063655502777777
186,4,12.791666666666666,87,0.7508391688075681,HIGH,0.9998086692894276
187,4,12.666666666666666,85,0.540341073760194,HIGH,0.9997269421318611
188,3,12.291666666666666,86,0.3127991164560069,HIGH,0.9635596066805378
189,4,13.166666666666666,87,0.5170442806969217,HIGH,0.9997467555208716
190,3,9.791666666666666,68,1.7573227576847497,HIGH,0.9938757882217771
191,4,12.708333333333334,81,0.5717646787793629,HIGH,0.9997503395540126
192,1,6.916666666666667,87,0.372076563069178,MEDIUM,0.0009792665639552392
193,3,8.708333333333334,76,0.2503543517974569,HIGH,0.9117681754806121
194,3,8.958333333333334,83,0.5169079596800533,HIGH,0.941440522333023
195,3,10.833333333333334,74,0.2578151200550622,HIGH,0.9479261600151796
196,3,13.333333333333334,70,0.5742971934404725,HIGH,0.9832742607945921
197,3,10.958333333333334,88,0.7985996031351158,HIGH,0.9759333385066429
198,5,15.875,89,0.278588281561706,HIGH,0.9999978155638567
199,3,10.375,90,0.2764842670677898,HIGH,0.9370896533622857
200,3,10.291666666666666,81,0.3393647037407846,HIGH,0.9450655796843953
